Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue
0.58849,-50.96231,Macapá,AP,6419,2014,406.2,2.4,1625.4,3119.5,951.5,0.06328088487303317,15.0,51.0
0.61343,-51.7237,Porto Grande,AP,4407,2014,359.4,2.4,2485.3,639.8,19.4,0.08155207624234173,12.0,61.0
0.48700000000000004,-50.62043,Itaubal,AP,1704,2015,93.1,0.0,355.1,779.0,419.9,0.05463615023474178,0.0,
0.17769,-51.42352,Santana,AP,1578,2015,75.3,0.0,475.5,940.0,44.3,0.04771863117870722,22.0,
1.63998,-52.27148,Serra do Navio,AP,7762,2015,72.2,0.1,1908.4,0.0,9.1,0.009301726359185778,0.0,
1.6833900000000002,-50.24716,Amapá,AP,9186,2015,109.5,0.3,1163.5,4911.1,975.3,0.011920313520574788,0.0,
-1.01612,-52.05024,Vitória do Jari,AP,2481,2015,205.8,0.4,1238.1,379.8,129.6,0.08295042321644497,1.0,
0.61343,-51.7237,Porto Grande,AP,4407,2015,360.0,0.6,2220.7,639.8,19.4,0.08168822328114364,61.0,
2.62983,-51.23225,Calçoene,AP,14283,2015,188.6,1.0,6821.2,1950.7,172.2,0.01320450885668277,42.0,
1.2324700000000002,-52.68673,Pedra Branca do Amapari,AP,9495,2015,241.2,1.1,3766.1,0.0,4.2,0.025402843601895733,0.0,
3.18951,-51.77858,Oiapoque,AP,22642,2015,212.1,1.3,10233.2,3899.9,127.2,0.009367547036480876,3.0,
0.77776,-52.9379,Laranjal do Jari,AP,30974,2015,195.8,1.5,22150.8,146.9,62.7,0.006321430877510171,7.0,
0.48700000000000004,-50.62043,Itaubal,AP,1704,2016,93.1,0.0,205.2,779.0,419.9,0.05463615023474178,,
