Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue
-4.16557,-47.17356,Itinga do Maranhão,MA,3605,2016,2653.3,19.5,950.7,0.0,0.1,0.7360055478502081,179.0,69.0
-17.3214,-54.56868000000001,Itiquira,MT,8724,2016,160.6,0.0,219.7,8259.3,6.4,0.018408986703347088,7.0,0.0
-5.07669,-49.89878,Itupiranga,PA,7901,2016,4850.9,87.6,2930.0,5.6,111.9,0.6139602581951651,35.0,19.0
-7.4771800000000015,-57.60432,Jacareacanga,PA,53397,2016,1512.1,31.3,45962.2,5213.2,709.5,0.028318070303575107,1.0,0.0
-15.883920000000002,-55.12414,Jaciara,MT,1657,2016,687.1,0.0,11.2,958.7,0.0,0.4146650573325287,2.0,3.0
-4.59252,-49.20947,Jacundá,PA,2013,2016,1473.6,2.1,275.1,0.0,264.3,0.7320417287630402,9.0,73.0
-15.32112,-56.57946999999999,Jangada,MT,1022,2016,0.0,0.0,0.0,1022.5,0.0,0.0,0.0,0.0
-1.38598,-68.79404,Japurá,AM,57555,2016,59.3,0.3,39883.8,2.6,1520.2,0.0010303188254712882,0.0,0.0
-10.64842,-62.5532,Jaru,RO,2976,2016,2622.7,1.6,308.5,44.8,0.0,0.8812836021505376,27.0,20.0
-5.85883,-44.28683,Jatobá,MA,598,2016,257.3,1.9,144.8,195.9,0.0,0.4302675585284281,13.0,5.0
-15.30319,-58.8557,Jauru,MT,1316,2016,1103.8,0.4,99.9,112.3,0.0,0.8387537993920973,0.0,0.0
-12.85689,-48.67771,Jaú do Tocantins,TO,2184,2016,0.0,0.0,3.8,2173.2,0.0,0.0,0.0,0.0
-5.4154,-45.58874,Jenipapo dos Vieiras,MA,1981,2016,1142.4,3.5,590.2,164.5,0.0,0.576678445229682,6.0,2.0
-10.44844,-61.69061,Ji-Paraná,RO,6955,2016,2611.6,3.1,4241.8,66.3,35.3,0.3754996405463695,306.0,57.0
-9.22216,-71.85121,Jordão,AC,5635,2016,162.5,2.3,5456.7,0.1,0.4,0.02883762200532387,0.0,0.0
-5.0114,-44.77457,Joselândia,MA,691,2016,503.0,1.0,175.4,0.2,12.4,0.7279305354558611,109.0,13.0
-5.23976,-47.1731,João Lisboa,MA,638,2016,592.0,0.7,46.0,0.0,0.0,0.927899686520376,20.0,8.0
-11.22873,-57.64737,Juara,MT,22666,2016,8015.7,38.8,12922.7,1600.6,127.0,0.3536442248301421,11.0,2.0
-8.130980000000001,-49.09587,Juarina,TO,482,2016,211.0,0.1,12.4,236.9,21.7,0.43775933609958506,0.0,0.0
-1.88885,-46.11298,Junco do Maranhão,MA,560,2016,546.8,0.2,2.2,0.0,1.3,0.9764285714285712,0.0,0.0
-10.39251,-58.60936,Juruena,MT,2826,2016,1247.8,11.1,1486.6,66.5,25.1,0.4415428167020524,12.0,0.0
-2.64774,-56.23691,Juruti,PA,8308,2016,1188.1,4.0,3866.7,633.3,1109.0,0.1430067404910929,3.0,0.0
-3.37471,-66.45025,Juruá,AM,19849,2016,154.2,0.9,15891.9,142.1,733.2,0.007768653332661596,0.0,0.0
-16.19866,-55.00543,Juscimeira,MT,2205,2016,921.7,0.1,37.7,1244.4,1.2,0.4180045351473923,4.0,74.0
-4.50575,-68.24058000000001,Jutaí,AM,71756,2016,244.8,1.7,65068.6,97.6,1161.5,0.0034115614025307986,0.0,0.0
-11.52357,-59.19651,Juína,MT,26359,2016,4511.4,51.6,19167.0,2639.6,41.0,0.17115216813991424,26.0,11.0
-3.9823,-44.90035,Lago Verde,MA,631,2016,534.1,0.0,0.1,82.4,14.4,0.8464342313787641,2.0,4.0
-4.71879,-45.22346,Lago da Pedra,MA,1552,2016,1552.1,0.0,0.0,0.0,0.0,1.0000644329896906,15.0,8.0
-4.57135,-45.01907,Lago do Junco,MA,312,2016,312.4,0.0,0.0,0.0,0.0,1.0012820512820513,2.0,3.0
-4.60648,-44.9469,Lago dos Rodrigues,MA,196,2016,196.8,0.0,0.0,0.0,0.0,1.0040816326530613,0.0,0.0
-4.91226,-45.41696,Lagoa Grande do Maranhão,MA,741,2016,717.4,0.8,23.6,0.0,0.0,0.9681511470985156,1.0,0.0
-11.04824,-50.2184,Lagoa da Confusão,TO,10588,2016,280.6,1.4,1956.7,8239.6,111.1,0.02650170003777862,6.0,0.0
-10.34474,-47.49628,Lagoa do Tocantins,TO,917,2016,0.0,0.0,0.0,917.7,0.0,0.0,0.0,0.0
-9.83859,-48.28634,Lajeado,TO,324,2016,0.0,0.0,0.0,314.0,10.3,0.0,2.0,1.0
-6.10131,-46.95503,Lajeado Novo,MA,1054,2016,257.2,0.1,16.5,780.3,0.0,0.244022770398482,0.0,2.0
-15.44721,-57.72109,Lambari D'Oeste,MT,1773,2016,1180.6,1.4,414.9,172.7,4.8,0.6658770445572475,0.0,0.0
0.77776,-52.9379,Laranjal do Jari,AP,30974,2016,196.6,0.8,14868.3,146.9,62.7,0.006347258991412153,,
-12.82298,-46.3478,Lavandeira,TO,524,2016,0.0,0.0,0.6,515.5,0.0,0.0,0.0,1.0
-4.57029,-44.44604,Lima Campos,MA,325,2016,121.3,0.1,203.7,0.0,0.0,0.3732307692307692,2.0,2.0
-1.88563,-49.49551,Limoeiro do Ajuru,PA,1494,2016,61.9,0.2,718.6,50.9,507.8,0.04143239625167336,0.0,1.0
-9.49503,-46.82646,Lizarda,TO,5769,2016,0.0,0.0,3.5,5765.5,0.0,0.0,0.0,0.0
-7.20389,-45.17081,Loreto,MA,3638,2016,0.0,0.0,1.7,3578.0,0.0,0.0,0.0,51.0
-13.04742,-56.1822,Lucas do Rio Verde,MT,3662,2016,543.6,0.6,623.6,2494.8,0.0,0.14844347351174222,9.0,1.0
-10.97819,-50.93233,Luciara,MT,4152,2016,33.6,0.2,399.0,3675.5,43.9,0.00809248554913295,0.0,0.0
-6.21349,-47.84893,Luzinópolis,TO,281,2016,156.5,0.0,20.6,103.9,0.0,0.5569395017793595,0.0,0.0
-1.22159,-45.82058,Luís Domingues,MA,464,2016,310.4,0.0,29.5,4.3,22.0,0.6689655172413793,1.0,0.0
-8.38295,-65.70994,Lábrea,AM,69672,2016,4175.7,317.0,63256.3,1793.3,445.9,0.059933689286944536,0.0,0.0
0.58849,-50.96231,Macapá,AP,6419,2016,410.9,1.7,348.8,3119.5,951.5,0.06401308615049073,,
-9.1898,-61.92599000000001,Machadinho D'Oeste,RO,8590,2016,3269.7,93.7,4877.0,385.4,57.9,0.3806402793946449,3.0,2.0
-0.82105,-47.63978,Magalhães Barata,PA,326,2016,162.9,0.0,119.2,2.3,27.6,0.4996932515337423,0.0,0.0
-3.27671,-60.71178000000001,Manacapuru,AM,7381,2016,810.0,4.2,4289.5,805.6,1423.0,0.10974122747595176,3.0,5.0
-2.5729,-60.37242,Manaus,AM,11473,2016,1259.6,1.2,7129.6,3.0,1547.8,0.1097881983788024,88.0,41.0
-6.787089999999999,-61.11001,Manicoré,AM,48689,2016,1911.1,86.2,41804.6,4146.5,826.8,0.03925116556100968,0.0,0.0
-9.39576,-70.06354,Manoel Urbano,AC,11118,2016,376.2,27.8,10687.6,0.0,49.5,0.03383702104695089,0.0,2.0
-5.52503,-49.94418,Marabá,PA,15161,2016,8633.2,99.7,6404.9,36.2,86.0,0.5694347338566058,12.0,6.0
-0.80608,-47.47954,Maracanã,PA,860,2016,327.0,0.6,316.5,33.2,121.4,0.3802325581395349,3.0,1.0
-1.9971,-45.9871,Maracaçumé,MA,635,2016,543.2,0.1,67.3,0.0,0.0,0.8554330708661418,3.0,1.0
-4.72821,-45.55246,Marajá do Sena,MA,881,2016,779.5,2.4,100.3,0.0,0.0,0.8847900113507378,0.0,0.0
-2.42423,-45.95444000000001,Maranhãozinho,MA,981,2016,768.2,0.3,209.8,0.0,0.0,0.7830784913353721,27.0,0.0
-0.80045,-47.75464,Marapanim,PA,795,2016,402.8,0.5,235.7,41.6,48.9,0.5066666666666667,0.0,0.0
-2.61234,-64.70305,Maraã,AM,17221,2016,121.1,1.8,2455.0,604.6,1846.7,0.007032111956332385,0.0,0.0
-10.92424,-54.07501,Marcelândia,MT,12295,2016,3628.0,55.4,8433.6,218.8,14.6,0.2950793005286702,2.0,1.0
-9.09022,-72.49765,Marechal Thaumaturgo,AC,8588,2016,259.9,2.8,8258.5,0.2,0.5,0.03026315789473684,0.0,2.0
-9.77144,-49.75757,Marianópolis do Tocantins,TO,2096,2016,165.2,7.4,171.0,1758.4,1.4,0.07881679389312976,0.0,0.0
-1.39704,-48.32114,Marituba,PA,103,2016,65.9,0.0,10.5,0.0,7.2,0.6398058252427185,9.0,16.0
-10.70172,-46.53856,Mateiros,TO,9665,2016,0.0,0.0,0.0,9403.3,0.0,0.0,0.0,1.0
-3.05864,-45.03755,Matinha,MA,414,2016,290.8,0.0,1.3,49.2,72.5,0.7024154589371981,6.0,0.0
-9.97964,-54.15149,Matupá,MT,5151,2016,1999.9,17.4,2932.4,218.7,0.0,0.3882547078237236,2.0,0.0
-3.74966,-44.45678,Matões do Norte,MA,793,2016,428.4,1.1,359.0,4.6,0.8,0.5402269861286254,2.0,1.0
-6.02067,-47.56977,Maurilândia do Tocantins,TO,741,2016,144.0,0.0,62.7,522.8,11.5,0.194331983805668,0.0,0.0
-5.24148,-58.19461999999999,Maués,AM,40090,2016,1405.2,38.6,36260.3,872.3,1294.9,0.03505113494637067,117.0,15.0
-0.04351,-51.97972,Mazagão,AP,13140,2016,122.9,1.3,8055.2,1347.5,243.0,0.009353120243531205,,
-3.16475,-53.21731,Medicilândia,PA,8272,2016,2074.5,8.0,0.0,0.0,0.8,0.2507857833655706,12.0,1.0
-1.53536,-51.06862,Melgaço,PA,6781,2016,161.1,0.6,1175.5,166.3,526.4,0.02375755788231824,1.0,0.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2016,712.5,0.2,91.5,0.0,0.0,0.8861940298507462,4.0,4.0
-9.71454,-48.61508,Miracema do Tocantins,TO,2663,2016,0.0,0.0,0.0,2650.6,13.0,0.0,22.0,5.0
-6.40255,-44.83176,Mirador,MA,8716,2016,0.0,0.0,0.0,8716.3,0.0,0.0,18.0,23.0
-3.54992,-44.52695,Miranda do Norte,MA,357,2016,255.0,1.1,88.9,12.8,0.2,0.7142857142857143,5.0,0.0
-9.39541,-48.66686,Miranorte,TO,1036,2016,318.8,0.5,8.7,708.5,0.0,0.3077220077220077,16.0,5.0
-11.04481,-62.80644,Mirante da Serra,RO,1205,2016,643.1,2.9,347.6,214.3,0.0,0.5336929460580913,15.0,38.0
-15.60276,-58.05495,Mirassol d'Oeste,MT,1077,2016,941.4,1.1,101.8,33.8,0.0,0.8740947075208914,0.0,0.0
-2.07065,-44.8448,Mirinzal,MA,696,2016,681.3,0.0,2.2,0.0,0.3,0.9788793103448276,3.0,1.0
-2.5495,-49.35737,Mocajuba,PA,872,2016,493.0,0.3,135.9,168.2,74.9,0.5653669724770642,0.0,0.0
-2.53518,-49.05922,Moju,PA,9129,2016,4350.2,30.6,4262.3,190.4,55.6,0.4765253587468507,1.0,3.0
-1.02109,-54.28681,Monte Alegre,PA,19516,2016,4278.6,24.8,3947.7,1799.4,1139.7,0.21923549907767986,47.0,2.0
-10.2461,-63.3799,Monte Negro,RO,1955,2016,1453.7,22.5,456.6,44.7,0.0,0.7435805626598466,0.0,3.0
-9.98708,-49.11202,Monte Santo do Tocantins,TO,1096,2016,1.0,0.2,11.0,1084.0,0.0,0.0009124087591240877,0.0,0.0
-10.73529,-48.02248,Monte do Carmo,TO,3635,2016,0.0,0.0,0.3,3633.6,1.1,0.0,0.0,0.0
-5.83817,-47.09465,Montes Altos,MA,1499,2016,181.3,0.5,59.7,1258.0,0.0,0.1209472981987992,1.0,26.0
-3.47819,-45.32019,Monção,MA,1362,2016,970.5,0.7,58.8,189.0,125.6,0.7125550660792952,58.0,0.0
-1.31435,-49.34437,Muaná,PA,3776,2016,100.6,0.0,1302.1,1361.3,485.7,0.026641949152542373,5.0,0.0
2.53531,-62.00364,Mucajaí,RR,12878,2016,1889.8,45.6,9655.8,196.3,38.6,0.14674638919086813,2.0,
-7.01662,-48.76894,Muricilândia,TO,1193,2016,959.9,0.6,206.9,0.0,26.2,0.8046102263202012,0.0,0.0
-7.451410000000001,-73.41241,Mâncio Lima,AC,5762,2016,421.3,3.1,2365.4,45.1,0.0,0.07311697327316903,5.0,3.0
-1.98969,-47.50665,Mãe do Rio,PA,471,2016,449.4,0.4,20.2,0.0,1.4,0.9541401273885348,3.0,3.0
-11.72544,-47.62384,Natividade,TO,3260,2016,0.0,0.0,0.0,3260.4,0.0,0.0,0.0,0.0
-6.32397,-47.78166,Nazaré,TO,398,2016,283.8,0.3,31.1,83.1,0.0,0.7130653266331659,7.0,4.0
-14.39797,-55.78737,Nobres,MT,3765,2016,352.1,2.3,233.2,3179.7,0.0,0.09351925630810094,1.0,0.0
3.83663,-60.03254,Normandia,RR,7003,2016,19.5,0.0,235.4,6451.9,22.6,0.0027845209196058827,0.0,
-14.38974,-56.69911,Nortelândia,MT,1353,2016,920.0,0.2,282.6,150.4,0.0,0.6799704360679971,1.0,0.0
-15.93303,-56.3487,Nossa Senhora do Livramento,MT,5200,2016,110.2,0.0,82.4,5005.1,2.3,0.02119230769230769,0.0,0.0
-9.6969,-57.9698,Nova Bandeirantes,MT,9558,2016,3365.9,82.2,5970.2,91.0,130.9,0.35215526260724,0.0,0.0
-14.74307,-55.22435,Nova Brasilândia,MT,3268,2016,1167.1,0.1,191.3,1881.9,27.7,0.3571297429620563,0.0,0.0
-11.55983,-62.27351,Nova Brasilândia D'Oeste,RO,1167,2016,902.9,1.3,199.0,65.1,0.0,0.7736932305055698,101.0,32.0
-10.67042,-56.03587,Nova Canaã do Norte,MT,5975,2016,3022.1,9.7,1856.4,1059.4,37.1,0.5057907949790795,1.0,1.0
-7.172810000000001,-46.20838,Nova Colinas,MA,748,2016,0.0,0.0,0.0,748.8,0.0,0.0,25.0,11.0
-2.39441,-46.791000000000004,Nova Esperança do Piriá,PA,2829,2016,1561.6,7.4,1144.0,0.0,0.0,0.5519971721456345,4.0,49.0
-10.27172,-55.31582,Nova Guarita,MT,1087,2016,934.0,1.6,152.4,0.0,0.6,0.859245630174793,2.0,0.0
-6.77152,-44.14319,Nova Iorque,MA,992,2016,0.0,0.0,0.0,508.6,0.0,0.0,0.0,4.0
-5.01264,-49.20524,Nova Ipixuna,PA,1569,2016,1156.5,4.5,196.1,122.6,93.8,0.737093690248566,0.0,0.0
-14.4023,-59.7406,Nova Lacerda,MT,4744,2016,1860.2,17.6,1384.5,1499.3,0.0,0.3921163575042159,1.0,0.0
-10.40463,-64.77513,Nova Mamoré,RO,10241,2016,3562.8,146.7,5274.0,1358.1,43.3,0.3478957133092472,1.0,2.0
-14.29859,-57.29919,Nova Marilândia,MT,1942,2016,979.0,0.2,399.2,563.8,0.0,0.504119464469619,0.0,0.0
-12.76195,-57.10309,Nova Maringá,MT,11528,2016,3221.8,23.5,7612.5,685.5,8.2,0.2794760582928522,0.0,0.0
-9.92681,-57.2862,Nova Monte Verde,MT,5277,2016,2393.4,18.4,2864.0,12.9,6.7,0.4535531552018192,0.0,0.0
-13.52119,-56.08018000000001,Nova Mutum,MT,9546,2016,2895.7,3.7,3270.7,3372.4,7.2,0.3033417138068301,7.0,1.0
-14.14628,-51.79751,Nova Nazaré,MT,4042,2016,202.0,0.1,1063.4,2769.7,6.9,0.0499752597723899,0.0,0.0
-7.65097,-48.34524,Nova Olinda,TO,1573,2016,799.1,0.1,14.9,759.0,0.0,0.5080101716465353,0.0,2.0
-2.9472400000000003,-45.95551,Nova Olinda do Maranhão,MA,2479,2016,1197.0,0.5,1252.3,0.0,0.0,0.4828559903186769,39.0,1.0
-4.02487,-58.58633,Nova Olinda do Norte,AM,5625,2016,434.3,3.8,4261.9,281.0,431.0,0.0772088888888889,0.0,0.0
-14.75593,-57.4141,Nova Olímpia,MT,1554,2016,997.0,0.9,240.3,316.7,0.0,0.6415701415701416,10.0,3.0
-10.52683,-48.99716,Nova Rosalândia,TO,518,2016,0.0,0.0,0.0,518.4,0.0,0.0,0.0,0.0
-10.91215,-55.03085,Nova Santa Helena,MT,2346,2016,1345.4,2.2,999.5,1.1,0.0,0.5734867860187554,2.0,0.0
-1.16917,-47.4053,Nova Timboteua,PA,492,2016,378.0,0.5,79.2,19.5,4.0,0.7682926829268293,1.0,0.0
-12.96602,-54.87016,Nova Ubiratã,MT,12694,2016,4412.3,23.4,5488.7,2792.5,0.5,0.3475894123207815,1.0,0.0
-10.89106,-62.52925,Nova União,RO,815,2016,700.4,0.8,110.6,4.0,0.0,0.8593865030674847,4.0,9.0
-14.67392,-52.44154,Nova Xavantina,MT,5527,2016,787.4,0.1,270.1,4443.3,26.2,0.1424642663289307,14.0,3.0
-10.15926,-47.24617,Novo Acordo,TO,2686,2016,0.0,0.0,0.0,2686.9,0.0,0.0,0.0,0.0
-1.51628,-61.51599,Novo Airão,AM,38114,2016,121.9,0.9,19671.8,211.9,1358.7,0.003198299837330115,0.0,0.0
-12.88746,-46.58528,Novo Alegre,TO,201,2016,0.0,0.0,0.0,157.1,0.0,0.0,1.0,0.0
-6.83379,-60.23604,Novo Aripuanã,AM,41452,2016,1208.8,153.6,37226.3,1620.2,742.6,0.029161439737527738,0.0,0.0
-11.39761,-57.2737,Novo Horizonte do Norte,MT,909,2016,706.3,0.9,195.4,0.0,7.3,0.777007700770077,4.0,0.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2016,746.8,1.3,100.6,4.6,0.0,0.8765258215962439,13.0,4.0
-11.80783,-46.65389,Novo Jardim,TO,1321,2016,0.0,0.0,0.0,1318.0,0.0,0.0,2.0,0.0
-9.81601,-55.35469000000001,Novo Mundo,MT,5803,2016,2567.1,20.2,2681.5,536.1,18.3,0.44237463381009823,0.0,1.0
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2016,6033.4,140.8,28617.6,3457.3,74.7,0.15801272817746118,30.0,4.0
-4.52485,-50.19409,Novo Repartimento,PA,15432,2016,7831.9,224.4,6251.9,1.0,1168.1,0.5075103680663556,10.0,24.0
-12.32775,-50.97263,Novo Santo Antônio,MT,4375,2016,233.1,4.7,452.9,3593.3,95.7,0.053279999999999994,0.0,0.0
-15.06182,-53.1936,Novo São Joaquim,MT,5022,2016,1.1,0.0,118.4,4900.3,2.2,0.0002190362405416169,2.0,0.0
-2.3858200000000003,-49.92558,Oeiras do Pará,PA,3863,2016,773.0,3.6,2269.5,377.7,294.0,0.2001035464664768,0.0,4.0
3.18951,-51.77858,Oiapoque,AP,22642,2016,212.6,0.5,4460.1,3899.9,127.2,0.009389629891352351,,
-4.12269,-45.12432,Olho d'Água das Cunhãs,MA,704,2016,704.6,0.0,0.0,0.0,0.0,1.0008522727272728,2.0,0.0
-2.98224,-45.01131,Olinda Nova do Maranhão,MA,200,2016,184.3,0.0,0.0,1.4,14.2,0.9215,1.0,0.0
-10.65995,-48.87706,Oliveira de Fátima,TO,207,2016,0.0,0.0,0.0,207.3,0.0,0.0,0.0,0.0
0.26778,-57.52249000000001,Oriximiná,PA,107782,2016,1539.5,11.5,82746.2,3636.6,1768.6,0.01428346106028836,89.0,18.0
-7.484189999999999,-51.51165,Ourilândia do Norte,PA,14357,2016,1699.7,7.8,9484.3,3169.4,3.6,0.11838824266908128,46.0,29.0
-10.50782,-62.01015,Ouro Preto do Oeste,RO,1990,2016,1752.8,8.3,220.1,15.9,1.2,0.8808040201005025,33.0,8.0
-1.48763,-47.12672,Ourém,PA,565,2016,499.2,0.7,39.9,1.4,0.3,0.8835398230088496,11.0,5.0
-3.69969,-50.60258,Pacajá,PA,11851,2016,5609.0,141.4,4979.4,0.0,0.0,0.4732933929626192,46.0,20.0
4.16686,-60.88685,Pacaraima,RR,8083,2016,76.4,0.2,1208.1,6264.1,15.1,0.009451936162315972,4.0,
-5.90983,-48.35503,Palestina do Pará,PA,985,2016,825.4,2.4,133.7,0.3,25.6,0.8379695431472081,4.0,29.0
-10.18871,-48.11134000000001,Palmas,TO,2227,2016,0.0,0.0,0.0,2205.0,22.6,0.0,19.0,18.0
-7.84587,-48.175,Palmeirante,TO,2654,2016,103.7,0.0,13.1,2523.5,13.7,0.039073097211755836,1.0,0.0
-6.5853,-47.65715,Palmeiras do Tocantins,TO,751,2016,58.7,0.2,22.0,669.1,1.2,0.0781624500665779,0.0,0.0
-2.6896,-44.98717,Palmeirândia,MA,532,2016,440.5,0.0,0.0,58.0,22.3,0.8280075187969925,4.0,4.0
-13.04147,-48.33067,Palmeirópolis,TO,1710,2016,0.0,0.0,0.7,1705.0,0.0,0.0,1.0,0.0
-3.12356,-47.40354,Paragominas,PA,19465,2016,8753.5,19.8,9640.6,7.1,36.0,0.4497045979964038,6.0,6.0
-13.33915,-54.2842,Paranatinga,MT,24181,2016,2626.1,12.9,4899.0,16647.8,8.1,0.10860179479756832,7.0,4.0
-9.56444,-56.64536999999999,Paranaíta,MT,4800,2016,2342.8,29.2,2368.9,31.4,56.9,0.4880833333333334,3.0,8.0
-12.75266,-47.78602,Paranã,TO,11321,2016,0.0,0.0,1.6,11311.5,0.0,0.0,3.0,8.0
-6.19825,-50.4301,Parauapebas,PA,6968,2016,1322.8,6.1,5557.8,85.6,1.8,0.18983926521239952,11.0,23.0
-10.21749,-48.86516,Paraíso do Tocantins,TO,1274,2016,0.0,0.0,0.2,1273.8,0.0,0.0,4.0,5.0
-12.3129,-61.42854000000001,Parecis,RO,2568,2016,1175.0,7.4,909.6,483.0,0.4,0.4575545171339564,39.0,8.0
-2.78735,-56.68566,Parintins,AM,5958,2016,981.7,1.1,1428.3,1133.2,2281.2,0.16477005706612954,0.0,1.0
-6.65188,-44.20576,Pastos Bons,MA,1660,2016,0.0,0.0,2.4,1444.8,0.0,0.0,14.0,51.0
-7.72486,-50.13413,Pau D'Arco,PA,1674,2016,938.1,0.6,324.2,411.7,0.0,0.560394265232975,12.0,11.0
-7.76452,-68.19675,Pauini,AM,42877,2016,261.9,5.8,42271.8,23.7,261.8,0.006108169881288336,0.0,0.0
-4.52984,-45.38584,Paulo Ramos,MA,1063,2016,1064.0,0.0,0.0,0.0,0.0,1.0009407337723424,0.0,3.0
-2.50434,-44.11948,Paço do Lumiar,MA,134,2016,78.5,0.2,17.8,0.0,8.6,0.5858208955223879,5.0,0.0
1.2324700000000002,-52.68673,Pedra Branca do Amapari,AP,9495,2016,242.6,1.4,2133.1,0.0,4.2,0.025550289626119008,,
-16.78964,-54.251430000000006,Pedra Preta,MT,4107,2016,20.7,0.0,1.3,4085.0,0.0,0.005040175310445582,0.0,1.0
-4.65613,-44.54994,Pedreiras,MA,292,2016,180.6,0.0,111.4,0.0,0.0,0.6184931506849315,36.0,16.0
-9.20402,-48.00201,Pedro Afonso,TO,2021,2016,27.7,0.2,24.2,1949.5,19.6,0.013706086095992085,2.0,9.0
-2.98836,-45.42901,Pedro do Rosário,MA,1770,2016,1676.9,0.9,11.4,69.4,0.0,0.9474011299435028,9.0,10.0
-11.93015,-48.58893,Peixe,TO,5315,2016,0.0,0.0,0.0,5316.3,0.0,0.0,1.0,0.0
-1.12505,-47.2721,Peixe-Boi,PA,454,2016,361.6,0.5,62.0,17.1,3.7,0.7964757709251101,0.0,0.0
-10.19363,-53.56314,Peixoto de Azevedo,MT,14400,2016,3557.7,35.9,9598.5,1172.8,71.0,0.2470625,14.0,3.0
-3.26603,-45.29065,Penalva,MA,792,2016,488.5,0.5,20.3,154.7,122.4,0.6167929292929293,1.0,1.0
-8.39954,-48.91318,Pequizeiro,TO,1213,2016,845.4,0.7,64.7,302.9,0.0,0.696949711459192,2.0,0.0
-2.56371,-44.91918,Peri Mirim,MA,409,2016,245.9,0.0,0.0,126.3,0.8,0.6012224938875306,2.0,13.0
-4.41293,-44.28022,Peritoró,MA,836,2016,256.4,1.0,579.6,0.0,0.0,0.3066985645933014,0.0,0.0
-11.86216,-60.80891,Pimenta Bueno,RO,6280,2016,2440.0,10.2,2788.1,1046.7,5.2,0.3885350318471338,49.0,16.0
-13.01054,-61.73586,Pimenteiras do Oeste,RO,6065,2016,1285.9,8.6,2299.8,2429.1,23.1,0.21201978565539986,16.0,3.0
-3.7049,-45.47687,Pindaré-Mirim,MA,275,2016,202.4,0.0,0.0,52.8,20.0,0.736,17.0,9.0
-11.1956,-47.57902,Pindorama do Tocantins,TO,1567,2016,0.0,0.0,0.0,1567.4,0.0,0.0,0.0,1.0
-2.49468,-45.14562,Pinheiro,MA,1482,2016,876.9,0.1,0.0,414.3,105.9,0.5917004048582996,14.0,17.0
-3.8712,-45.08068,Pio XII,MA,550,2016,479.0,0.0,0.0,48.0,23.6,0.8709090909090909,18.0,9.0
-3.77524,-44.16935,Pirapemas,MA,698,2016,286.1,0.1,411.1,0.0,0.0,0.4098853868194843,2.0,0.0
-6.734539999999999,-48.25245,Piraquê,TO,1374,2016,1100.1,0.4,201.1,72.8,0.0,0.8006550218340611,0.0,1.0
-9.94502,-50.0224,Pium,TO,10035,2016,34.8,0.2,1668.5,8080.3,251.4,0.003467862481315396,63.0,13.0
-6.55226,-48.99483,Piçarra,PA,3322,2016,2921.8,3.3,336.3,0.0,63.9,0.8795304033714629,2.0,0.0
-3.91426,-54.44242,Placas,PA,7173,2016,2101.8,67.7,4970.8,0.1,0.1,0.29301547469677963,35.0,14.0
-14.54069,-54.66186999999999,Planalto da Serra,MT,2452,2016,552.2,0.0,44.0,1855.8,0.0,0.2252039151712888,0.0,0.0
-10.24035,-67.25291,Plácido de Castro,AC,1988,2016,1466.0,8.1,517.0,0.0,0.0,0.7374245472837022,3.0,5.0
-16.79972,-56.96679,Poconé,MT,17283,2016,80.2,0.0,918.9,15557.9,697.0,0.004640398079037204,4.0,2.0
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2016,52.3,0.0,461.0,2254.4,462.6,0.015482534043812906,11.0,0.0
-15.91634,-52.6633,Pontal do Araguaia,MT,2755,2016,0.0,0.0,0.0,2742.9,10.3,0.0,1.0,0.0
-12.06651,-46.57578,Ponte Alta do Bom Jesus,TO,1818,2016,0.0,0.0,0.0,1815.8,0.0,0.0,0.0,1.0
-10.7525,-47.37027,Ponte Alta do Tocantins,TO,6534,2016,0.0,0.0,0.0,6524.1,10.1,0.0,2.0,0.0
-16.66906,-52.92828000000001,Ponte Branca,MT,687,2016,0.0,0.0,0.0,685.8,0.0,0.0,3.0,0.0
-15.428920000000002,-59.30169,Pontes e Lacerda,MT,8639,2016,3888.0,2.4,1428.2,3322.8,0.0,0.4500520893621947,22.0,7.0
-2.62095,-50.99664,Portel,PA,25425,2016,1908.4,178.1,14828.3,385.9,845.9,0.07505998033431661,10.0,2.0
-9.63535,-67.65836,Porto Acre,AC,2703,2016,1324.7,16.0,1378.3,0.0,0.0,0.4900850906400296,0.0,0.0
-10.76429,-51.59043,Porto Alegre do Norte,MT,3982,2016,887.0,0.9,649.1,2445.9,0.0,0.2227523857358112,0.0,0.0
-11.54951,-47.06587,Porto Alegre do Tocantins,TO,505,2016,0.0,0.0,0.0,505.6,0.0,0.0,0.0,0.0
-15.888,-58.84338,Porto Esperidião,MT,5833,2016,383.0,0.8,205.5,5241.5,0.0,0.06566089490828048,0.0,0.0
-15.532,-57.21941999999999,Porto Estrela,MT,2068,2016,381.4,0.5,224.2,1462.4,0.0,0.1844294003868472,0.0,0.0
-6.3838,-47.26834,Porto Franco,MA,1427,2016,572.3,1.9,78.4,760.7,15.6,0.4010511562718991,34.0,32.0
0.61343,-51.7237,Porto Grande,AP,4407,2016,360.8,0.8,785.8,639.8,19.4,0.08186975266621284,,
