Lat,Long,Municipio,Estado,AreaKm2,Desmatado2008,Incremento20072008,Floresta2008,NaoFloresta2008,Hidrografia2008,Desmatado2009,Incremento20082009,Floresta2009,NaoFloresta2009,Hidrografia2009,Desmatado2010,Incremento20092010,Floresta2010,NaoFloresta2010,Hidrografia2010,Desmatado2011,Incremento20102011,Floresta2011,NaoFloresta2011,Hidrografia2011,Desmatado2012,Incremento20112012,Floresta2012,NaoFloresta2012,Hidrografia2012,Desmatado2013,Incremento20122013,Floresta2013,NaoFloresta2013,Hidrografia2013,Desmatado2014,Incremento20132014,Floresta2014,NaoFloresta2014,Hidrografia2014,Desmatado2015,Incremento20142015,Floresta2015,NaoFloresta2015,Hidrografia2015,Desmatado2016,Incremento20152016,Floresta2016,NaoFloresta2016,Hidrografia2016,Desmatado2017,Incremento20162017,Floresta2017,NaoFloresta2017,Hidrografia2017,Desmatado2018,Incremento20172018,Floresta2018,NaoFloresta2018,Hidrografia2018,Desmatado2019,Incremento20182019,Floresta2019,NaoFloresta2019,Hidrografia2019,PercDesmatado2008,PercDesmatado2009,PercDesmatado2010,PercDesmatado2011,PercDesmatado2012,PercDesmatado2013,PercDesmatado2014,PercDesmatado2015,PercDesmatado2016,PercDesmatado2017,PercDesmatado2018,PercDesmatado2019
-3.2660299999999998,-45.29065,Penalva,MA,792,484.3,2.9,26.9,154.7,122.4,484.3,0.1,30.3,154.7,122.4,484.5,0.1,19.2,154.7,122.4,486.0,1.5,28.8,154.7,122.4,486.2,0.2,26.7,154.7,122.4,487.6,1.5,27.2,154.7,122.4,487.8,0.2,26.8,154.7,122.4,488.0,0.2,6.7,154.7,122.4,488.5,0.5,20.3,154.7,122.4,489.4,0.9,25.5,154.7,122.4,489.6,0.2,8.4,154.7,122.4,490.0,0.5,22.6,154.7,122.4,0.611489898989899,0.611489898989899,0.6117424242424242,0.6136363636363636,0.6138888888888889,0.6156565656565657,0.615909090909091,0.6161616161616161,0.6167929292929293,0.6179292929292929,0.6181818181818182,0.6186868686868687
-10.19363,-53.563140000000004,Peixoto de Azevedo,MT,14400,3263.7,71.0,9889.6,1172.8,71.0,3288.2,24.5,9769.0,1172.8,71.0,3311.0,22.8,9842.4,1172.8,71.0,3368.8,57.7,9784.6,1172.8,71.0,3409.4,40.6,9744.0,1172.8,71.0,3461.2,51.8,9691.6,1172.8,71.0,3484.5,23.3,9668.8,1172.8,71.0,3521.7,37.3,9634.5,1172.8,71.0,3557.7,35.9,9598.5,1172.8,71.0,3597.7,40.0,9556.6,1172.8,71.0,3622.1,24.4,9534.1,1172.8,71.0,3676.6,54.5,9479.6,1172.8,71.0,0.22664583333333332,0.2283472222222222,0.22993055555555555,0.23394444444444445,0.23676388888888888,0.2403611111111111,0.24197916666666666,0.2445625,0.2470625,0.24984027777777776,0.25153472222222223,0.25531944444444443
-1.12505,-47.2721,Peixe-Boi,PA,454,357.6,4.0,75.0,17.1,3.7,357.7,0.2,37.8,17.1,3.7,358.2,0.5,42.6,17.1,3.7,358.7,0.4,46.0,17.1,3.7,359.0,0.4,44.3,17.1,3.7,359.5,0.5,50.2,17.1,3.7,359.5,0.0,30.5,17.1,3.7,361.1,1.6,62.8,17.1,3.7,361.6,0.5,62.0,17.1,3.7,363.5,1.8,60.3,17.1,3.7,363.7,0.3,54.7,17.1,3.7,363.7,0.0,69.5,17.1,3.7,0.7876651982378855,0.7878854625550661,0.7889867841409691,0.7900881057268723,0.7907488986784141,0.7918502202643172,0.7918502202643172,0.7953744493392071,0.7964757709251101,0.8006607929515418,0.8011013215859031,0.8011013215859031
-11.93015,-48.58893,Peixe,TO,5315,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,5316.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.9883599999999997,-45.42901,Pedro do Rosário,MA,1770,1671.3,3.9,24.1,69.4,0.0,1673.2,1.9,26.5,69.4,0.0,1673.4,0.2,17.3,69.4,0.0,1674.4,1.0,26.1,69.4,0.0,1674.4,0.0,18.0,69.4,0.0,1675.2,0.9,25.1,69.4,0.0,1675.2,0.0,23.9,69.4,0.0,1676.0,0.7,6.2,69.4,0.0,1676.9,0.9,11.4,69.4,0.0,1678.5,1.6,22.0,69.4,0.0,1678.5,0.0,0.0,69.4,0.0,1678.7,0.3,20.2,69.4,0.0,0.9442372881355932,0.9453107344632768,0.9454237288135594,0.9459887005649718,0.9459887005649718,0.9464406779661018,0.9464406779661018,0.9468926553672317,0.9474011299435029,0.9483050847457627,0.9483050847457627,0.9484180790960453
-9.20402,-48.00201,Pedro Afonso,TO,2021,20.7,0.2,31.1,1949.5,19.6,20.7,0.0,31.1,1949.5,19.6,20.8,0.2,31.0,1949.5,19.6,21.0,0.2,30.8,1949.5,19.6,23.7,2.7,21.6,1949.5,19.6,24.9,1.2,26.9,1949.5,19.6,27.2,2.3,24.6,1949.5,19.6,27.5,0.3,24.4,1949.5,19.6,27.7,0.2,24.2,1949.5,19.6,27.8,0.2,24.1,1949.5,19.6,28.0,0.2,23.9,1949.5,19.6,30.9,2.9,21.0,1949.5,19.6,0.01024245423057892,0.01024245423057892,0.01029193468579911,0.010390895596239486,0.011726867887184562,0.012320633349826818,0.013458683819891142,0.013607125185551707,0.013706086095992083,0.013755566551212272,0.013854527461652647,0.0152894606630381
-4.65613,-44.54994,Pedreiras,MA,292,179.7,0.0,0.6,0.0,0.0,180.4,0.8,111.3,0.0,0.0,180.4,0.0,0.2,0.0,0.0,180.4,0.0,0.2,0.0,0.0,180.4,0.0,0.1,0.0,0.0,180.4,0.0,0.0,0.0,0.0,180.6,0.2,0.0,0.0,0.0,180.6,0.0,111.4,0.0,0.0,180.6,0.0,111.4,0.0,0.0,180.6,0.0,111.4,0.0,0.0,180.6,0.0,111.4,0.0,0.0,180.6,0.0,111.4,0.0,0.0,0.6154109589041096,0.6178082191780823,0.6178082191780823,0.6178082191780823,0.6178082191780823,0.6178082191780823,0.6184931506849315,0.6184931506849315,0.6184931506849315,0.6184931506849315,0.6184931506849315,0.6184931506849315
-16.78964,-54.251430000000006,Pedra Preta,MT,4107,20.5,0.0,1.5,4085.0,0.0,20.6,0.2,1.4,4085.0,0.0,20.7,0.1,1.3,4085.0,0.0,20.7,0.0,1.3,4085.0,0.0,20.7,0.0,1.3,4085.0,0.0,20.7,0.0,1.3,4085.0,0.0,20.7,0.0,1.3,4085.0,0.0,20.7,0.0,1.3,4085.0,0.0,20.7,0.0,1.3,4085.0,0.0,20.7,0.0,1.3,4085.0,0.0,20.7,0.0,1.3,4085.0,0.0,20.7,0.0,1.3,4085.0,0.0,0.004991477964450938,0.005015826637448259,0.005040175310445581,0.005040175310445581,0.005040175310445581,0.005040175310445581,0.005040175310445581,0.005040175310445581,0.005040175310445581,0.005040175310445581,0.005040175310445581,0.005040175310445581
1.2324700000000002,-52.686730000000004,Pedra Branca do Amapari,AP,9495,223.4,3.7,6262.4,0.0,4.2,227.9,4.5,7054.1,0.0,4.2,229.6,1.7,6164.7,0.0,4.2,231.0,1.4,5571.9,0.0,4.2,231.8,0.8,7573.8,0.0,4.2,235.0,3.2,4177.6,0.0,4.2,240.0,5.0,6384.8,0.0,4.2,241.2,1.1,3766.1,0.0,4.2,242.6,1.4,2133.1,0.0,4.2,244.5,1.8,1733.3,0.0,4.2,246.9,2.4,4832.4,0.0,4.2,251.7,4.8,8604.5,0.0,4.2,0.02352817272248552,0.02400210637177462,0.024181147972617167,0.024328593996840443,0.024412848867825174,0.024749868351764088,0.02527646129541864,0.025402843601895733,0.02555028962611901,0.025750394944707742,0.02600315955766193,0.026508688783570298
-4.52984,-45.38584,Paulo Ramos,MA,1063,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,1.0009407337723424,1.0009407337723424,1.0009407337723424,1.0009407337723424,1.0009407337723424,1.0009407337723424,1.0009407337723424,1.0009407337723424,1.0009407337723424,1.0009407337723424,1.0009407337723424,1.0009407337723424
-7.76452,-68.19675,Pauini,AM,42877,210.3,3.2,39781.3,23.7,261.8,213.6,3.4,42253.5,23.7,261.8,219.3,5.6,42331.1,23.7,261.8,225.2,6.0,41511.4,23.7,261.8,235.1,9.9,42216.5,23.7,261.8,239.7,4.6,39980.1,23.7,261.8,249.5,9.8,41798.1,23.7,261.8,256.1,6.6,42213.6,23.7,261.8,261.9,5.8,42271.8,23.7,261.8,276.1,14.2,41999.2,23.7,261.8,284.7,8.6,38716.5,23.7,261.8,295.5,10.7,42274.1,23.7,261.8,0.004904727476269329,0.004981691816125195,0.005114630221330784,0.0052522331319821815,0.005483126151549782,0.005590409776803414,0.00581897054364811,0.005972899223359844,0.006108169881288336,0.006439349767940855,0.006639923502110689,0.006891806796184435
-7.7248600000000005,-50.13413,Pau D'Arco,PA,1674,924.8,10.9,337.4,411.7,0.0,929.5,4.7,332.7,411.7,0.0,930.6,1.1,330.5,411.7,0.0,933.0,2.5,329.0,411.7,0.0,934.4,1.3,327.7,411.7,0.0,935.9,1.6,326.1,411.7,0.0,936.9,1.0,320.2,411.7,0.0,937.5,0.6,324.8,411.7,0.0,938.1,0.6,324.2,411.7,0.0,938.9,0.8,323.4,411.7,0.0,939.3,0.4,323.0,411.7,0.0,940.7,1.4,321.6,411.7,0.0,0.5524492234169653,0.5552568697729988,0.5559139784946237,0.557347670250896,0.5581839904420549,0.5590800477897252,0.5596774193548387,0.5600358422939068,0.560394265232975,0.5608721624850657,0.5611111111111111,0.56194743130227
-7.5521899999999995,-48.99658,Pau D'Arco,TO,1381,1128.4,1.7,135.4,83.7,33.5,1129.5,1.1,134.3,83.7,33.5,1129.9,0.4,133.9,83.7,33.5,1130.4,0.5,133.4,83.7,33.5,1130.5,0.1,133.3,83.7,33.5,1130.6,0.1,133.2,83.7,33.5,1131.0,0.4,132.8,83.7,33.5,1131.5,0.5,132.3,83.7,33.5,1132.5,0.9,131.3,83.7,33.5,1132.8,0.4,131.0,83.7,33.5,1133.0,0.2,130.8,83.7,33.5,1133.1,0.1,130.7,83.7,33.5,0.8170890658942795,0.8178855901520637,0.8181752353367125,0.8185372918175235,0.8186097031136857,0.8186821144098478,0.8189717595944968,0.8193338160753078,0.8200579290369298,0.8202751629254164,0.8204199855177408,0.820492396813903
-6.65188,-44.20576,Pastos Bons,MA,1660,0.0,0.0,0.0,1444.8,0.0,0.0,0.0,4.8,1444.8,0.0,0.0,0.0,3.8,1444.8,0.0,0.0,0.0,5.2,1444.8,0.0,0.0,0.0,2.7,1444.8,0.0,0.0,0.0,3.9,1444.8,0.0,0.0,0.0,2.0,1444.8,0.0,0.0,0.0,215.2,1444.8,0.0,0.0,0.0,2.4,1444.8,0.0,0.0,0.0,215.2,1444.8,0.0,0.0,0.0,215.2,1444.8,0.0,0.0,0.0,215.2,1444.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.78735,-56.68566,Parintins,AM,5958,949.5,4.6,1419.1,1133.2,2281.2,954.8,5.3,1302.8,1133.2,2281.2,962.1,7.2,1579.9,1133.2,2281.2,966.9,4.8,1515.4,1133.2,2281.2,968.1,1.3,1530.9,1133.2,2281.2,971.9,3.7,970.3,1133.2,2281.2,977.4,5.6,1132.7,1133.2,2281.2,980.6,3.2,1542.6,1133.2,2281.2,981.7,1.1,1428.3,1133.2,2281.2,983.7,2.1,1244.4,1133.2,2281.2,986.5,2.8,1079.1,1133.2,2281.2,990.0,3.5,1532.7,1133.2,2281.2,0.1593655589123867,0.16025511916750587,0.16148036253776435,0.16228600201409868,0.16248741188318228,0.16312520980194695,0.16404833836858004,0.16458543135280296,0.16477005706612957,0.1651057401812689,0.1655756965424639,0.1661631419939577
-12.3129,-61.428540000000005,Parecis,RO,2568,1122.2,19.7,962.4,483.0,0.4,1123.5,1.3,954.2,483.0,0.4,1126.4,2.9,958.2,483.0,0.4,1134.0,7.7,950.6,483.0,0.4,1154.0,20.0,930.6,483.0,0.4,1158.4,4.4,926.2,483.0,0.4,1162.5,4.1,922.1,483.0,0.4,1167.5,5.0,917.1,483.0,0.4,1175.0,7.4,909.6,483.0,0.4,1179.7,4.8,904.9,483.0,0.4,1187.1,7.4,897.5,483.0,0.4,1194.5,7.4,890.1,483.0,0.4,0.436993769470405,0.4375,0.43862928348909663,0.441588785046729,0.44937694704049846,0.4510903426791278,0.4526869158878505,0.45463395638629284,0.4575545171339564,0.45938473520249223,0.4622663551401869,0.46514797507788164
-6.19825,-50.4301,Parauapebas,PA,6968,1293.6,28.0,5586.7,85.6,1.8,1298.5,4.9,5581.8,85.6,1.8,1302.7,4.2,5568.9,85.6,1.8,1305.1,2.4,5575.1,85.6,1.8,1309.2,4.1,5571.2,85.6,1.8,1313.4,4.2,5566.8,85.6,1.8,1314.9,1.5,5459.4,85.6,1.8,1316.7,1.9,4322.9,85.6,1.8,1322.8,6.1,5557.8,85.6,1.8,1324.3,1.5,5556.3,85.6,1.8,1327.2,2.9,5553.4,85.6,1.8,1331.7,4.5,5548.9,85.6,1.8,0.1856486796785304,0.18635189437428243,0.18695464982778418,0.1872990815154994,0.1878874856486797,0.1884902411021814,0.18870551090700347,0.1889638346727899,0.18983926521239952,0.19005453501722158,0.19047072330654422,0.19111653272101034
-13.33915,-54.2842,Paranatinga,MT,24181,2530.5,91.7,4989.1,16647.8,8.1,2534.6,4.1,4985.0,16647.8,8.1,2554.7,20.2,4964.8,16647.8,8.1,2559.0,4.3,4952.2,16647.8,8.1,2569.1,10.1,4950.4,16647.8,8.1,2589.1,20.0,4930.5,16647.8,8.1,2593.5,4.3,4916.7,16647.8,8.1,2613.2,19.7,4911.9,16647.8,8.1,2626.1,12.9,4899.0,16647.8,8.1,2634.6,8.6,4890.5,16647.8,8.1,2665.5,30.9,4859.6,16647.8,8.1,2682.1,16.6,4843.0,16647.8,8.1,0.10464827757330135,0.10481783218229188,0.10564906331417227,0.10582688887969893,0.10624457218477316,0.10707166783838551,0.10725362888218022,0.10806831810098837,0.10860179479756833,0.10895331045035359,0.11023117323518465,0.11091766262768289
-9.56444,-56.64536999999999,Paranaíta,MT,4800,2203.1,41.3,2507.1,31.4,56.9,2210.8,7.7,2467.6,31.4,56.9,2220.5,9.8,2377.6,31.4,56.9,2237.0,16.4,2473.1,31.4,56.9,2242.8,5.9,2455.9,31.4,56.9,2255.8,12.9,2454.3,31.4,56.9,2295.1,39.4,2415.0,31.4,56.9,2313.6,18.5,2398.1,31.4,56.9,2342.8,29.2,2368.9,31.4,56.9,2383.7,41.0,2328.0,31.4,56.9,2426.2,42.5,2070.3,31.4,56.9,2481.2,55.0,2230.5,31.4,56.9,0.45897916666666666,0.46058333333333334,0.46260416666666665,0.4660416666666667,0.46725000000000005,0.46995833333333337,0.4781458333333333,0.482,0.48808333333333337,0.4966041666666666,0.5054583333333333,0.5169166666666666
-12.75266,-47.78602,Paranã,TO,11321,0.0,0.0,0.0,11311.5,0.0,0.0,0.0,0.0,11311.5,0.0,0.0,0.0,0.0,11311.5,0.0,0.0,0.0,0.0,11311.5,0.0,0.0,0.0,0.0,11311.5,0.0,0.0,0.0,0.0,11311.5,0.0,0.0,0.0,0.0,11311.5,0.0,0.0,0.0,9.5,11311.5,0.0,0.0,0.0,1.6,11311.5,0.0,0.0,0.0,9.5,11311.5,0.0,0.0,0.0,9.5,11311.5,0.0,0.0,0.0,9.5,11311.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.21749,-48.865159999999996,Paraíso do Tocantins,TO,1274,0.0,0.0,0.0,1273.8,0.0,0.0,0.0,0.0,1273.8,0.0,0.0,0.0,0.0,1273.8,0.0,0.0,0.0,0.0,1273.8,0.0,0.0,0.0,0.0,1273.8,0.0,0.0,0.0,0.0,1273.8,0.0,0.0,0.0,0.0,1273.8,0.0,0.0,0.0,0.2,1273.8,0.0,0.0,0.0,0.2,1273.8,0.0,0.0,0.0,0.2,1273.8,0.0,0.0,0.0,0.2,1273.8,0.0,0.0,0.0,0.2,1273.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.12356,-47.40354,Paragominas,PA,19465,8415.4,66.3,9094.9,7.1,36.0,8536.7,121.3,10703.6,7.1,36.0,8605.0,68.3,10036.8,7.1,36.0,8641.0,36.0,10301.9,7.1,36.0,8658.7,17.7,7272.8,7.1,36.0,8689.5,30.8,7623.6,7.1,36.0,8709.5,20.0,7531.4,7.1,36.0,8733.7,24.2,9587.8,7.1,36.0,8753.5,19.8,9640.6,7.1,36.0,8773.3,19.8,10612.6,7.1,36.0,8791.7,18.4,1363.6,7.1,36.0,8817.7,25.9,10604.2,7.1,36.0,0.4323349601849473,0.4385666581042898,0.44207552016439766,0.4439249935782173,0.44483431800667866,0.4464166452607244,0.4474441304906242,0.448687387618803,0.4497045979964038,0.4507218083740046,0.4516670947855125,0.45300282558438226
-13.04147,-48.33067,Palmeirópolis,TO,1710,0.0,0.0,0.0,1705.0,0.0,0.0,0.0,0.0,1705.0,0.0,0.0,0.0,0.0,1705.0,0.0,0.0,0.0,0.0,1705.0,0.0,0.0,0.0,0.0,1705.0,0.0,0.0,0.0,0.0,1705.0,0.0,0.0,0.0,0.0,1705.0,0.0,0.0,0.0,5.0,1705.0,0.0,0.0,0.0,0.7,1705.0,0.0,0.0,0.0,5.0,1705.0,0.0,0.0,0.0,5.0,1705.0,0.0,0.0,0.0,5.0,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.5853,-47.65715,Palmeiras do Tocantins,TO,751,58.1,0.0,22.5,669.1,1.2,58.1,0.0,22.5,669.1,1.2,58.2,0.1,22.4,669.1,1.2,58.3,0.1,22.3,669.1,1.2,58.3,0.0,22.2,669.1,1.2,58.4,0.2,22.2,669.1,1.2,58.4,0.0,22.2,669.1,1.2,58.5,0.1,22.2,669.1,1.2,58.7,0.2,22.0,669.1,1.2,59.0,0.2,21.7,669.1,1.2,59.1,0.1,21.6,669.1,1.2,59.1,0.0,21.6,669.1,1.2,0.07736351531291612,0.07736351531291612,0.07749667110519308,0.07762982689747004,0.07762982689747004,0.077762982689747,0.077762982689747,0.07789613848202397,0.0781624500665779,0.07856191744340879,0.07869507323568575,0.07869507323568575
-7.84587,-48.175,Palmeirante,TO,2654,103.6,0.0,13.2,2523.5,13.7,103.6,0.0,13.2,2523.5,13.7,103.6,0.0,13.2,2523.5,13.7,103.6,0.0,13.2,2523.5,13.7,103.6,0.1,12.7,2523.5,13.7,103.7,0.1,13.0,2523.5,13.7,103.7,0.0,13.1,2523.5,13.7,103.7,0.0,13.1,2523.5,13.7,103.7,0.0,13.1,2523.5,13.7,103.7,0.0,13.1,2523.5,13.7,103.7,0.0,13.1,2523.5,13.7,103.7,0.0,13.1,2523.5,13.7,0.03903541823662396,0.03903541823662396,0.03903541823662396,0.03903541823662396,0.03903541823662396,0.03907309721175584,0.03907309721175584,0.03907309721175584,0.03907309721175584,0.03907309721175584,0.03907309721175584,0.03907309721175584
-2.6896,-44.98717,Palmeirândia,MA,532,440.2,0.1,7.6,58.0,22.3,440.3,0.1,10.7,58.0,22.3,440.4,0.1,5.9,58.0,22.3,440.5,0.1,9.9,58.0,22.3,440.5,0.0,6.2,58.0,22.3,440.5,0.0,11.2,58.0,22.3,440.5,0.1,11.2,58.0,22.3,440.5,0.0,5.0,58.0,22.3,440.5,0.0,0.0,58.0,22.3,440.8,0.3,10.9,58.0,22.3,440.8,0.0,0.0,58.0,22.3,440.8,0.0,6.8,58.0,22.3,0.8274436090225563,0.8276315789473685,0.8278195488721805,0.8280075187969925,0.8280075187969925,0.8280075187969925,0.8280075187969925,0.8280075187969925,0.8280075187969925,0.8285714285714286,0.8285714285714286,0.8285714285714286
-10.18871,-48.111340000000006,Palmas,TO,2227,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,2205.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.90983,-48.35503,Palestina do Pará,PA,985,808.5,8.0,150.6,0.3,25.6,811.7,3.2,147.4,0.3,25.6,816.0,4.3,142.9,0.3,25.6,817.0,1.1,141.9,0.3,25.6,818.2,1.2,120.8,0.3,25.6,820.0,1.8,138.9,0.3,25.6,821.7,1.7,137.4,0.3,25.6,823.0,1.2,136.1,0.3,25.6,825.4,2.4,133.7,0.3,25.6,826.8,1.4,132.3,0.3,25.6,827.5,0.8,131.6,0.3,25.6,828.7,1.2,130.4,0.3,25.6,0.8208121827411168,0.8240609137055838,0.8284263959390863,0.8294416243654822,0.8306598984771574,0.8324873096446701,0.8342131979695432,0.8355329949238579,0.8379695431472081,0.8393908629441624,0.8401015228426396,0.8413197969543148
-2.50434,-44.119479999999996,Paço do Lumiar,MA,134,72.1,3.3,52.5,0.0,8.6,72.5,0.4,43.2,0.0,8.6,72.8,0.3,42.3,0.0,8.6,73.7,0.9,41.2,0.0,8.6,75.8,2.1,48.5,0.0,8.6,75.9,0.2,28.0,0.0,8.6,77.3,1.4,48.1,0.0,8.6,78.3,1.0,46.0,0.0,8.6,78.5,0.2,17.8,0.0,8.6,78.7,0.2,35.0,0.0,8.6,78.8,0.1,28.4,0.0,8.6,79.0,0.3,43.4,0.0,8.6,0.5380597014925372,0.5410447761194029,0.5432835820895522,0.55,0.5656716417910448,0.5664179104477612,0.576865671641791,0.5843283582089552,0.585820895522388,0.5873134328358209,0.5880597014925373,0.5895522388059702
4.16686,-60.88685,Pacaraima,RR,8083,68.1,0.3,998.8,6264.1,15.1,68.7,0.6,1084.1,6264.1,15.1,75.2,6.5,1320.6,6264.1,15.1,75.4,0.2,1431.2,6264.1,15.1,75.4,0.0,1128.1,6264.1,15.1,75.7,0.3,1058.3,6264.1,15.1,76.1,0.4,1512.1,6264.1,15.1,76.2,0.1,1547.4,6264.1,15.1,76.4,0.2,1208.1,6264.1,15.1,76.7,0.3,785.5,6264.1,15.1,76.7,0.0,0.0,6264.1,15.1,78.9,2.2,1303.3,6264.1,15.1,0.008425089694420388,0.008499319559569467,0.009303476432017815,0.009328219720400842,0.009328219720400842,0.009365334652975382,0.009414821229741433,0.009427192873932946,0.009451936162315972,0.00948905109489051,0.00948905109489051,0.009761227267103798
-3.6996900000000004,-50.602579999999996,Pacajá,PA,11851,4598.2,261.2,5707.8,0.0,0.0,4699.4,101.2,3821.3,0.0,0.0,4974.8,275.4,5938.3,0.0,0.0,5159.3,184.5,6687.9,0.0,0.0,5193.5,34.2,4735.3,0.0,0.0,5223.4,29.9,2659.2,0.0,0.0,5301.8,78.4,4511.9,0.0,0.0,5467.6,165.8,5762.2,0.0,0.0,5609.0,141.4,4979.4,0.0,0.0,5788.6,179.6,6062.4,0.0,0.0,5926.6,138.0,3173.6,0.0,0.0,6238.9,312.3,5612.1,0.0,0.0,0.38800101257277864,0.39654037633954936,0.41977892160999075,0.4353472280820184,0.4382330605012235,0.44075605434140575,0.4473715298287064,0.4613619103873091,0.4732933929626192,0.4884482322166906,0.5000928191713779,0.5264450257362248
-10.507819999999999,-62.01015,Ouro Preto do Oeste,RO,1990,1742.2,1.3,230.4,15.9,1.2,1742.7,0.5,229.9,15.9,1.2,1742.7,0.0,229.9,15.9,1.2,1742.9,0.2,225.7,15.9,1.2,1743.4,0.5,229.2,15.9,1.2,1743.9,0.5,228.7,15.9,1.2,1744.2,0.3,228.4,15.9,1.2,1744.5,0.3,228.4,15.9,1.2,1752.8,8.3,220.1,15.9,1.2,1786.9,34.2,186.0,15.9,1.2,1811.1,24.2,161.8,15.9,1.2,1833.8,22.7,139.1,15.9,1.2,0.8754773869346734,0.8757286432160805,0.8757286432160805,0.8758291457286432,0.8760804020100503,0.8763316582914573,0.8764824120603015,0.8766331658291457,0.8808040201005025,0.8979396984924624,0.9101005025125628,0.9215075376884422
-7.484189999999999,-51.51165,Ourilândia do Norte,PA,14357,1655.7,20.4,9505.3,3169.4,3.6,1663.3,7.6,9427.1,3169.4,3.6,1666.6,3.3,9446.9,3169.4,3.6,1672.4,5.8,9509.9,3169.4,3.6,1677.1,4.8,9505.8,3169.4,3.6,1681.8,4.6,9501.3,3169.4,3.6,1686.6,4.9,9409.7,3169.4,3.6,1691.9,5.2,9462.9,3169.4,3.6,1699.7,7.8,9484.3,3169.4,3.6,1712.9,13.2,9471.1,3169.4,3.6,1721.8,9.0,9462.2,3169.4,3.6,1738.4,16.6,9445.6,3169.4,3.6,0.11532353555756775,0.11585289405864735,0.11608274709201086,0.11648673121125584,0.11681409765271296,0.11714146409417009,0.11747579577906248,0.11784495368113117,0.11838824266908128,0.11930765480253536,0.11992756146827331,0.12108379187852616
-1.48763,-47.12672,Ourém,PA,565,494.7,7.0,62.5,1.4,0.3,496.6,1.8,36.1,1.4,0.3,496.7,0.2,22.2,1.4,0.3,497.9,1.2,56.9,1.4,0.3,497.9,0.0,26.9,1.4,0.3,498.0,0.1,46.2,1.4,0.3,498.1,0.1,33.0,1.4,0.3,498.5,0.3,62.8,1.4,0.3,499.2,0.7,39.9,1.4,0.3,499.8,0.6,63.5,1.4,0.3,500.2,0.4,53.0,1.4,0.3,500.5,0.3,62.8,1.4,0.3,0.875575221238938,0.8789380530973452,0.8791150442477876,0.8812389380530973,0.8812389380530973,0.8814159292035398,0.8815929203539823,0.8823008849557522,0.8835398230088496,0.8846017699115044,0.8853097345132743,0.8858407079646018
0.26778,-57.522490000000005,Oriximiná,PA,107782,1425.1,29.4,86333.9,3636.6,1768.6,1443.3,18.2,97041.2,3636.6,1768.6,1481.1,37.8,82658.1,3636.6,1768.6,1493.5,12.4,96826.9,3636.6,1768.6,1497.9,4.4,83464.3,3636.6,1768.6,1506.2,8.4,66742.1,3636.6,1768.6,1514.8,8.6,74629.3,3636.6,1768.6,1528.0,13.2,99553.0,3636.6,1768.6,1539.5,11.5,82746.2,3636.6,1768.6,1551.3,11.9,76484.2,3636.6,1768.6,1566.6,15.2,80562.2,3636.6,1768.6,1587.5,20.9,95008.2,3636.6,1768.6,0.013222059342005158,0.013390918706277486,0.013741626616689243,0.013856673656083576,0.01389749679909447,0.013974504091592288,0.014054294780204486,0.014176764209237164,0.01428346106028836,0.014392941307453935,0.014534894509287265,0.014728804438589004
